Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,9,1,13:10:09.799,127.62,235,83.6,0.9412,1666.1,1244.5,8.869,6.57,0.01,0.01,0.01,-72.00,506.00,-318.00,2083.00,26203.00,-23510.00,154.0,0.0,-6910.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.819,127.64,5,83.6,0.9412,1666.1,1244.5,8.868,6.57,0.01,0.02,0.01,-73.00,506.00,-318.00,2081.00,26214.00,-23516.00,153.5,0.0,-6907.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.839,127.66,25,83.6,0.9412,1667.9,1246.3,8.868,6.57,0.01,0.02,0.01,-73.00,507.00,-318.00,2080.00,26224.00,-23522.00,152.4,0.0,-6904.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.859,127.68,45,83.6,0.9412,1667.3,1245.7,8.869,6.57,0.01,0.01,0.01,-73.00,507.00,-318.00,2078.00,26234.00,-23529.00,150.5,0.0,-6903.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.879,127.70,65,83.6,0.9411,1669.0,1247.5,8.870,6.57,0.01,0.01,0.01,-73.00,507.00,-318.00,2077.00,26244.00,-23535.00,148.1,0.0,-6903.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.899,127.72,85,83.6,0.9411,1669.0,1247.5,8.868,6.57,0.01,0.02,0.01,-73.00,507.00,-318.00,2075.00,26254.00,-23541.00,144.9,0.0,-6905.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.919,127.74,105,83.6,0.9408,1677.7,1256.2,8.868,6.57,0.02,0.02,0.01,-74.00,507.00,-318.00,2074.00,26264.00,-23548.00,141.2,0.0,-6907.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.939,127.76,125,83.6,0.9408,1677.7,1256.2,8.868,6.57,0.01,0.02,0.01,-74.00,508.00,-318.00,2072.00,26275.00,-23554.00,137.2,0.0,-6911.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.959,127.78,145,83.6,0.9406,1683.6,1262.0,8.868,6.57,0.01,0.02,0.01,-74.00,508.00,-318.00,2071.00,26285.00,-23561.00,132.8,0.0,-6916.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.979,127.80,165,83.6,0.9407,1683.0,1261.4,8.869,6.57,0.01,0.02,0.01,-75.00,508.00,-318.00,2069.00,26295.00,-23567.00,127.8,0.0,-6921.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:09.999,127.82,185,83.6,0.9405,1688.8,1267.2,8.870,6.57,0.01,0.02,0.01,-75.00,508.00,-318.00,2068.00,26305.00,-23573.00,122.2,0.0,-6926.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.019,127.84,205,83.7,0.9405,1688.2,1266.6,8.872,6.57,0.01,0.02,0.01,-76.00,509.00,-319.00,2066.00,26315.00,-23580.00,116.1,0.0,-6932.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.039,127.86,225,83.7,0.9406,1685.3,1263.7,8.870,6.57,0.01,0.02,0.01,-76.00,509.00,-319.00,2065.00,26325.00,-23586.00,109.6,0.0,-6938.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.059,127.88,245,83.6,0.9406,1685.9,1264.3,8.879,6.57,0.01,0.02,0.01,-76.00,510.00,-319.00,2063.00,26336.00,-23592.00,102.8,0.0,-6944.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.079,127.90,15,83.6,0.9404,1691.7,1270.1,8.880,6.57,6.06,0.02,0.01,-77.00,510.00,-319.00,2062.00,26346.00,-23599.00,95.8,0.0,-6950.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.099,127.92,35,83.7,0.9404,1691.1,1269.6,8.881,6.57,6.39,0.02,0.01,-77.00,511.00,-319.00,2060.00,26356.00,-23605.00,89.0,0.0,-6956.0,0,0,0,e5f,cca,ccb,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.119,127.94,55,83.7,0.9407,1682.4,1260.8,8.881,6.57,6.50,0.02,0.01,-77.00,511.00,-319.00,2059.00,26366.00,-23612.00,82.2,0.0,-6962.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.139,127.96,75,83.7,0.9407,1682.4,1260.8,8.889,6.57,6.55,0.02,0.01,-77.00,512.00,-318.00,2057.00,26376.00,-23618.00,75.5,0.0,-6967.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.159,127.98,95,83.7,0.9408,1678.3,1256.8,8.890,6.58,6.61,0.02,0.02,-77.00,512.00,-318.00,2055.00,26387.00,-23624.00,69.0,0.0,-6973.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.179,128.00,115,83.6,0.9408,1678.3,1256.8,8.889,6.58,6.63,0.02,0.02,-77.00,512.00,-318.00,2054.00,26397.00,-23631.00,62.9,0.0,-6978.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.199,128.02,135,83.6,0.9411,1670.2,1248.6,8.888,6.59,6.66,0.02,0.02,-77.00,512.00,-318.00,2052.00,26407.00,-23637.00,57.2,0.0,-6983.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.219,128.04,155,83.6,0.9411,1670.2,1248.6,8.892,6.59,6.68,0.02,0.02,-77.00,513.00,-318.00,2051.00,26418.00,-23644.00,52.3,0.0,-6988.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.239,128.06,175,83.6,0.9412,1668.4,1246.9,8.893,6.59,6.68,0.02,0.02,-77.00,513.00,-317.00,2049.00,26428.00,-23650.00,48.2,0.0,-6993.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.259,128.08,195,83.7,0.9412,1668.4,1246.9,8.892,6.60,6.65,0.02,0.02,-77.00,513.00,-317.00,2048.00,26438.00,-23656.00,45.3,0.0,-6998.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.279,128.10,215,83.7,0.9415,1659.7,1238.2,8.892,6.60,6.64,0.02,0.02,-77.00,513.00,-317.00,2046.00,26448.00,-23663.00,43.6,0.0,-7002.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.299,128.12,235,83.7,0.9415,1659.7,1238.2,8.892,6.60,6.62,0.02,0.01,-77.00,513.00,-317.00,2045.00,26459.00,-23669.00,43.1,0.0,-7005.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.319,128.14,5,83.7,0.9414,1660.9,1239.3,8.887,6.60,6.60,0.02,0.02,-77.00,513.00,-317.00,2043.00,26469.00,-23675.00,43.5,0.0,-7008.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.339,128.16,25,83.6,0.9414,1661.5,1239.9,8.886,6.60,6.57,0.02,0.02,-77.00,513.00,-317.00,2041.00,26479.00,-23682.00,44.6,0.0,-7011.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.359,128.18,45,83.6,0.9414,1662.6,1241.1,8.891,6.61,6.56,0.02,0.02,-77.00,513.00,-317.00,2040.00,26489.00,-23688.00,46.2,0.0,-7014.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.379,128.20,65,83.7,0.9414,1662.6,1241.1,8.892,6.61,6.56,0.02,0.02,-77.00,513.00,-317.00,2038.00,26500.00,-23694.00,48.2,0.0,-7017.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.399,128.22,85,83.7,0.9417,1653.9,1232.3,8.894,6.61,6.55,0.02,0.02,-77.00,513.00,-317.00,2037.00,26510.00,-23701.00,50.5,0.0,-7020.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.419,128.24,105,83.7,0.9417,1653.9,1232.3,8.894,6.61,6.54,0.02,0.02,-77.00,514.00,-317.00,2035.00,26520.00,-23707.00,52.9,0.0,-7022.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.439,128.26,125,83.7,0.9415,1658.6,1237.0,8.892,6.61,6.52,0.02,0.01,-77.00,514.00,-317.00,2034.00,26530.00,-23713.00,55.2,0.0,-7025.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.459,128.28,145,83.7,0.9415,1658.0,1236.4,8.892,6.61,6.50,0.02,0.01,-77.00,514.00,-318.00,2032.00,26541.00,-23720.00,57.3,0.0,-7027.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.479,128.30,165,83.7,0.9415,1658.0,1236.4,8.894,6.61,6.48,0.02,0.01,-77.00,514.00,-318.00,2031.00,26551.00,-23726.00,59.1,0.0,-7029.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.499,128.32,185,83.6,0.9415,1658.6,1237.0,8.894,6.61,6.45,0.02,0.02,-77.00,515.00,-318.00,2029.00,26561.00,-23733.00,60.6,0.0,-7031.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.519,128.34,205,83.6,0.9416,1655.7,1234.1,8.894,6.61,6.43,0.02,0.02,-77.00,515.00,-318.00,2027.00,26572.00,-23739.00,61.8,0.0,-7032.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.539,128.36,225,83.7,0.9416,1655.1,1233.5,8.894,6.61,6.42,0.02,0.02,-77.00,515.00,-318.00,2026.00,26582.00,-23745.00,62.7,0.0,-7033.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.559,128.38,245,83.7,0.9414,1660.9,1239.3,8.892,6.61,6.40,0.02,0.02,-77.00,515.00,-318.00,2024.00,26592.00,-23752.00,63.3,0.0,-7034.0,0,0,0,e5f,cca,ccb,cc2,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.579,128.40,15,83.7,0.9414,1660.9,1239.3,8.894,6.61,6.38,0.02,0.02,-77.00,515.00,-318.00,2023.00,26603.00,-23758.00,63.6,0.0,-7034.0,0,0,0,e7f,cca,ccb,cc2,cca,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.599,128.42,35,83.7,0.9415,1659.7,1238.2,8.894,6.61,6.36,0.02,0.02,-77.00,515.00,-318.00,2021.00,26613.00,-23764.00,63.6,0.0,-7034.0,0,0,0,e7f,cca,ccb,cc2,cca,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.619,128.44,55,83.7,0.9415,1659.7,1238.2,8.889,6.61,6.34,0.02,0.02,-77.00,516.00,-318.00,2020.00,26623.00,-23771.00,63.2,0.0,-7033.0,0,0,0,e7f,cca,ccb,cc2,cca,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.639,128.46,75,83.7,0.9416,1655.1,1233.5,8.894,6.61,6.32,0.02,0.02,-77.00,516.00,-318.00,2018.00,26634.00,-23777.00,62.4,0.0,-7032.0,0,0,0,e7f,cca,ccb,cc2,cca,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.659,128.48,95,83.6,0.9416,1655.7,1234.1,8.895,6.61,6.31,0.02,0.02,-77.00,516.00,-318.00,2017.00,26644.00,-23783.00,61.3,0.0,-7031.0,0,0,0,eff,cca,ccb,cc2,cca,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.679,128.50,115,83.6,0.9418,1649.8,1228.3,8.893,6.61,6.29,0.02,0.02,-77.00,516.00,-318.00,2015.00,26654.00,-23790.00,59.9,0.0,-7029.0,0,0,0,eff,cca,ccb,cc2,cca,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.699,128.52,135,83.7,0.9418,1649.8,1228.3,8.894,6.61,6.26,0.02,0.02,-77.00,516.00,-318.00,2013.00,26665.00,-23796.00,58.2,0.0,-7028.0,0,0,0,eff,cca,ccb,cc2,cca,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.719,128.54,155,83.7,0.9420,1644.0,1222.5,8.896,6.61,6.25,0.02,0.02,-76.00,517.00,-318.00,2012.00,26675.00,-23803.00,56.4,0.0,-7026.0,0,0,0,eff,cca,ccb,cc2,cca,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.739,128.56,175,83.7,0.9420,1643.5,1221.9,8.894,6.61,6.24,0.02,0.02,-76.00,517.00,-318.00,2010.00,26685.00,-23809.00,54.4,0.0,-7024.0,0,0,0,eff,cca,ccb,cc2,cca,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,9,1,13:10:10.759,128.58,195,83.7,0.9420,1643.5,1221.9,8.894,6.61,6.22,0.02,0.02,-76.00,517.00,-318.00,2009.00,26696.00,-23815.00,52.3,0.0,-7022.0,0,0,0,eff,cca,ccb,cc2,cca,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
